ts,BTC,ETH,SOL,HYPE,ONDO,TAO,HMSTR,ACT,MORPHO,VIRTUAL,PENGU,TRUMP,PI,KAITO,PARTI,XAU,PUMP,XPL,LAB,MMT,ZEC,ALLO,BEAT,LIT
2026-06-20 00:00:00+00:00,-0.144985,-0.083695,-0.065518,0.0202,0.007095,-0.008692,0.0,0.0,0.0,0.0,-0.030345,0.00187,0.0,0.0,0.0,-0.190876,-0.037467,0.020408,0.013192,0.0,0.001798,0.014347,0.016441,0.018685
2026-06-20 04:00:00+00:00,-0.157367,-0.086219,-0.058092,0.020889,0.011881,-0.006184,0.0,0.0,0.0,0.0,-0.026818,0.001177,0.0,0.0,0.0,-0.218546,-0.038614,0.018931,0.014323,0.0,-0.000309,0.016489,0.013034,0.023863
2026-06-20 08:00:00+00:00,-0.150571,-0.081355,-0.054589,0.0262,0.010788,-0.00954,0.0,0.0,0.0,0.0,-0.030453,-0.002696,0.0,0.0,0.0,-0.213321,-0.037181,0.014879,0.0197,0.0,-0.000389,0.012983,0.012135,0.022469
2026-06-20 12:00:00+00:00,-0.156356,-0.083156,-0.055084,0.026474,0.008646,-0.002317,0.0,0.0,0.0,0.0,-0.028952,-0.003936,0.0,0.0,0.0,-0.222695,-0.039937,0.018264,0.017071,0.0,-0.000938,0.014035,0.013912,0.024634
2026-06-20 16:00:00+00:00,-0.154808,-0.080818,-0.051739,0.02202,0.008179,-0.005825,0.0,0.0,0.0,0.0,-0.029289,-0.00367,0.0,0.0,0.0,-0.220431,-0.039577,0.018653,0.016181,0.0,-0.000465,0.013873,0.01548,0.024238
2026-06-20 20:00:00+00:00,-0.154139,-0.080711,-0.046595,0.017123,0.008306,-0.005221,0.0,0.0,0.0,0.0,-0.028466,-0.004872,0.0,0.0,0.0,-0.222436,-0.037901,0.019739,0.016414,0.0,-0.002737,0.015529,0.014989,0.024519
2026-06-21 00:00:00+00:00,-0.157814,-0.085638,-0.045982,0.009439,0.003616,0.001199,0.0,0.0,0.0,0.0,-0.028616,-0.007223,0.0,0.0,0.0,-0.220719,-0.030624,0.018572,0.015671,0.0,-0.003674,0.015867,0.014433,0.030116
2026-06-21 04:00:00+00:00,-0.146974,-0.081047,-0.043237,2.9e-05,0.003111,-0.001427,0.0,0.0,0.0,0.0,-0.024377,-0.007739,0.0,0.0,0.0,-0.22251,-0.026629,0.01505,0.010628,0.0,-0.005974,0.02279,0.012835,0.026829
2026-06-21 08:00:00+00:00,-0.140256,-0.084625,-0.042543,-0.003135,0.004083,-0.004671,0.0,0.0,0.0,0.0,-0.023438,-0.002643,0.0,0.0,0.0,-0.226374,-0.026195,0.013474,0.008169,0.0,-0.00615,0.023198,0.013679,0.026291
2026-06-21 12:00:00+00:00,-0.143227,-0.097932,-0.035222,0.003231,0.007441,-0.002246,0.0,0.0,0.0,0.0,-0.018757,-0.001477,0.0,0.0,0.0,-0.241791,-0.021744,0.006988,0.001433,0.0,-0.007289,0.024753,0.015379,0.029829
2026-06-21 16:00:00+00:00,-0.130951,-0.096216,-0.033772,0.000259,0.006282,-0.002267,0.0,0.0,0.0,0.0,-0.02078,-0.002537,0.0,0.0,0.0,-0.215953,-0.03461,0.00894,0.002805,0.0,-0.007838,0.02378,0.016253,0.030842
2026-06-21 20:00:00+00:00,-0.122837,-0.091413,-0.041395,-0.001408,0.002719,-0.0059,0.0,0.0,0.0,0.0,-0.023596,0.000427,0.0,0.0,0.0,-0.204211,-0.031755,0.008726,0.005937,0.0,-0.005609,0.023058,0.015123,0.026249
2026-06-22 00:00:00+00:00,-0.108665,-0.087381,-0.03257,-0.010074,0.000386,-0.007852,0.0,0.0,0.0,0.0,-0.021934,0.001579,0.0,0.0,0.0,-0.204385,-0.030667,0.008222,0.000651,0.0,-0.009209,0.024775,0.016178,0.02407
2026-06-22 04:00:00+00:00,-0.104265,-0.085265,-0.030108,-0.003615,0.00157,-0.007362,0.0,0.0,0.0,0.0,-0.01794,0.0006,0.0,0.0,0.0,-0.243253,-0.034532,0.0057,-0.000775,0.0,-0.01015,0.025729,0.015611,0.027441
2026-06-22 08:00:00+00:00,-0.090475,-0.08244,-0.02885,-0.005498,-0.00313,-0.005962,0.0,0.0,0.0,0.0,-0.015946,-0.005264,0.0,0.0,0.0,-0.243456,-0.036258,0.004557,-0.002036,0.0,-0.012688,0.026466,0.015184,0.034907
2026-06-22 12:00:00+00:00,-0.048004,-0.088572,-0.020413,-0.009898,-0.014899,-0.003169,0.0,0.0,0.0,0.0,-0.010077,0.00106,0.0,0.0,0.0,-0.275882,-0.029907,0.007573,-0.003414,0.0,-0.020955,0.028312,0.018564,0.036522
2026-06-22 16:00:00+00:00,-0.05217,-0.083329,-0.011456,-0.001465,-0.030298,0.005746,0.0,0.0,0.0,0.0,-0.013855,0.003521,0.0,0.0,0.0,-0.271344,-0.022836,0.006952,-0.003285,0.0,-0.021845,0.027937,0.017594,0.012354
2026-06-22 20:00:00+00:00,-0.0571,-0.062393,-0.011193,-0.005505,-0.035964,0.014788,0.0,0.0,0.0,0.0,-0.008704,-0.00338,0.0,0.0,0.0,-0.263173,-0.028847,0.004593,0.005623,0.0,-0.02602,0.027144,0.015404,0.00668
2026-06-23 00:00:00+00:00,-0.042633,-0.054195,0.000879,-0.010237,-0.039205,0.014273,0.0,0.0,0.0,0.0,-0.001858,-0.008159,0.0,0.0,0.0,-0.2882,-0.03507,0.007165,0.007559,0.0,-0.028595,0.029553,0.01528,0.011154
2026-06-23 04:00:00+00:00,-0.050853,-0.057679,-0.013224,-0.009717,-0.038439,0.010726,0.0,0.0,0.0,0.0,-0.01658,-0.008101,0.0,0.0,0.0,-0.236039,-0.035204,0.009298,0.007871,0.0,-0.017195,0.024877,0.017395,0.008214
2026-06-23 08:00:00+00:00,-0.054731,-0.066781,-0.018473,-0.007931,-0.039568,0.015123,0.0,0.0,0.0,0.0,-0.021294,-0.009946,0.0,0.0,0.0,-0.211046,-0.037072,0.012078,0.005881,0.0,-0.014156,0.02502,0.017068,0.009056
2026-06-23 12:00:00+00:00,-0.034365,-0.051552,-0.005369,-0.011805,-0.04864,0.01048,0.0,0.0,0.0,0.0,-0.017734,-0.005938,0.0,0.0,0.0,-0.191866,-0.042547,0.005472,0.008104,0.0,-0.018052,0.024406,0.019376,0.007911
2026-06-23 16:00:00+00:00,-0.025906,-0.035147,0.003549,-0.018659,-0.048207,0.015851,0.0,0.0,0.0,0.0,-0.018416,-0.007581,0.0,0.0,0.0,-0.215987,-0.042681,0.003295,0.005909,0.0,-0.017798,0.025198,0.020951,0.003806
2026-06-23 20:00:00+00:00,0.013347,-0.040556,0.013702,-0.023818,-0.042616,0.014554,0.0,0.0,0.0,0.0,-0.02739,-0.011377,0.0,0.0,0.0,-0.243224,-0.032954,0.007014,0.004736,0.0,-0.021243,0.025705,0.023055,-0.003042
2026-06-24 00:00:00+00:00,0.009242,-0.040561,0.015431,-0.026599,-0.046958,0.019447,0.0,0.0,0.0,0.0,-0.025233,-0.002767,0.0,0.0,0.0,-0.271261,-0.041393,0.010523,0.003481,0.0,-0.019732,0.027706,0.020917,0.000616
2026-06-24 04:00:00+00:00,-0.000562,-0.044801,0.022983,-0.015186,-0.046015,0.023556,0.0,0.0,0.0,0.0,-0.026286,-0.000691,0.0,0.0,0.0,-0.283542,-0.04605,0.011403,0.002855,0.0,-0.025121,0.028921,0.022741,0.007341
2026-06-24 08:00:00+00:00,0.053922,-0.037966,0.046784,-0.012139,-0.050758,0.037359,0.0,0.0,0.0,0.0,-0.041143,0.000415,0.0,0.0,0.0,-0.377184,-0.05904,0.019931,0.00295,0.0,-0.027078,0.03842,0.014899,0.013771
2026-06-24 12:00:00+00:00,-0.038771,-0.045728,0.010394,-0.008364,-0.037586,0.019487,0.0,0.0,0.0,0.0,-0.036828,-0.004124,0.0,0.0,0.0,-0.265053,-0.05253,0.012641,0.01776,0.0,-0.013769,0.027,0.010586,0.013814
2026-06-24 16:00:00+00:00,-0.038424,-0.064046,0.007318,0.001104,-0.035402,0.02554,0.0,0.0,0.0,0.0,-0.045116,-0.004769,0.0,0.0,0.0,-0.279361,-0.056824,0.014156,0.014186,0.0,-0.009826,0.028454,0.009801,0.022991
2026-06-24 20:00:00+00:00,-0.05244,-0.070753,0.011769,0.010143,-0.035309,0.029879,0.0,0.0,0.0,0.0,-0.043493,-0.008119,0.0,0.0,0.0,-0.299167,-0.062105,0.019577,0.012559,0.0,-0.003822,0.030458,0.007887,0.02675
2026-06-25 00:00:00+00:00,-0.05201,-0.071198,0.015395,0.011231,-0.037989,0.039191,0.0,0.0,0.0,0.0,-0.046253,-0.00721,0.0,0.0,0.0,-0.320304,-0.06898,0.027815,0.014829,0.0,0.005186,0.032618,0.00412,0.030397
2026-06-25 04:00:00+00:00,-0.057721,-0.030199,0.038005,-0.001489,-0.051146,0.03769,0.0,0.0,0.0,0.0,-0.049597,-0.003673,0.0,0.0,0.0,-0.355846,-0.074853,0.025796,0.014937,0.0,0.045474,0.03476,0.001657,0.008649
2026-06-25 08:00:00+00:00,-0.044508,-0.039022,0.017384,-0.001938,-0.047459,0.041099,0.0,0.0,0.0,0.0,-0.051271,-0.003963,0.0,0.0,0.0,-0.35893,-0.072477,0.033487,0.015184,0.0,0.047893,0.032609,0.002563,0.007674
2026-06-25 12:00:00+00:00,-0.066691,-0.038013,0.007823,0.011272,-0.039729,0.030207,0.0,0.0,0.0,0.0,-0.064299,-0.010183,0.0,0.0,0.0,-0.310578,-0.077252,0.054662,0.016494,0.0,0.023577,0.026439,-6.7e-05,0.01442
2026-06-25 16:00:00+00:00,-0.06599,-0.03483,0.027018,0.021296,-0.043573,0.030351,0.0,0.0,0.0,0.0,-0.072308,-7.3e-05,0.0,0.0,0.0,-0.326298,-0.083599,0.071879,0.020716,0.0,0.020064,0.018686,-0.001492,0.002763
2026-06-25 20:00:00+00:00,-0.077652,-0.03863,0.041466,0.012869,-0.047114,0.026895,0.0,0.0,0.0,0.0,-0.057309,-0.003225,0.0,0.0,0.0,-0.325547,-0.074264,0.073371,0.022049,0.0,0.001387,0.016668,0.004762,0.001917
2026-06-26 00:00:00+00:00,-0.07897,-0.047337,0.051816,0.009523,-0.04758,0.023993,0.0,0.0,0.0,0.0,-0.059651,-0.003625,0.0,0.0,0.0,-0.342479,-0.071505,0.077143,0.022638,0.0,0.008448,0.016946,0.00195,0.010047
2026-06-26 04:00:00+00:00,-0.086909,-0.047173,0.098043,0.008469,-0.045531,0.031839,0.0,0.0,0.0,0.0,-0.060387,0.012071,0.0,0.0,0.0,-0.364488,-0.079642,0.082189,0.02743,0.0,-0.002269,0.010068,0.001762,-0.000478
2026-06-26 08:00:00+00:00,-0.088601,-0.039782,0.082116,0.001294,-0.037109,0.02217,0.0,0.0,0.0,0.0,-0.064405,0.015844,0.0,0.0,0.0,-0.345925,-0.078334,0.077984,0.031067,0.0,0.003859,-0.004361,0.001297,0.014768
2026-06-26 12:00:00+00:00,-0.090927,-0.037786,0.128238,0.019044,-0.044608,0.017037,0.0,0.0,0.0,0.0,-0.062331,0.001652,0.0,0.0,0.0,-0.378929,-0.076195,0.085471,0.029051,0.0,0.005438,-0.011495,-0.005582,0.022378
2026-06-26 16:00:00+00:00,-0.117991,-0.041286,0.170308,0.046393,-0.037537,0.02341,0.0,0.0,0.0,0.0,-0.045792,0.007763,0.0,0.0,0.0,-0.402821,-0.063365,0.090899,0.009856,0.0,0.012924,-0.017603,-0.006914,0.02529
2026-06-26 20:00:00+00:00,-0.113391,-0.050351,0.143038,0.038152,-0.044693,0.032443,0.0,0.0,0.0,0.0,-0.052751,0.011715,0.0,0.0,0.0,-0.397014,-0.061862,0.08996,0.009622,0.0,0.010683,-0.018959,-0.002842,0.037639
2026-06-27 00:00:00+00:00,-0.118171,-0.058285,0.124109,0.029399,-0.043536,0.006124,0.0,0.0,0.0,0.0,-0.078444,0.017171,0.0,0.0,0.0,-0.397995,-0.08026,0.090049,0.01281,0.0,0.00333,-0.007598,0.000411,0.048649
2026-06-27 04:00:00+00:00,-0.110895,-0.053099,0.11951,0.018978,-0.056995,-0.004791,0.0,0.0,0.0,0.0,-0.074985,0.013654,0.0,0.0,0.0,-0.385695,-0.076782,0.087263,0.016159,0.0,-0.000544,0.00028,-0.001955,0.04659
2026-06-27 08:00:00+00:00,-0.122853,-0.063387,0.121087,0.032735,-0.048064,-0.000894,0.0,0.0,0.0,0.0,-0.073683,0.011748,0.0,0.0,0.0,-0.394895,-0.076343,0.089424,0.013293,0.0,-0.006181,-0.001166,-0.002914,0.048417
2026-06-27 12:00:00+00:00,-0.089539,-0.048929,0.144318,0.044616,-0.060245,-0.003299,0.0,0.0,0.0,0.0,-0.04944,0.014868,0.0,0.0,0.0,-0.405935,-0.055302,0.091899,0.002989,0.0,-0.01428,-0.005342,-0.008969,0.062898
2026-06-27 16:00:00+00:00,-0.080712,-0.056904,0.133489,0.034606,-0.045662,0.004616,0.0,0.0,0.0,0.0,-0.064095,0.015191,0.0,0.0,0.0,-0.409143,-0.049256,0.093755,0.005206,0.0,-0.010423,-0.005772,-0.01316,0.061634
2026-06-27 20:00:00+00:00,-0.115236,-0.090496,0.0944,0.030477,-0.044266,-0.000507,0.0,0.0,0.0,0.0,-0.074882,0.008757,0.0,0.0,0.0,-0.37395,-0.044692,0.085716,0.014968,0.0,-0.011909,0.000806,-0.005092,0.050414
2026-06-28 00:00:00+00:00,-0.111786,-0.089691,0.101727,0.017587,-0.051348,0.003131,0.0,0.0,0.0,0.0,-0.058915,0.01006,0.0,0.0,0.0,-0.378821,-0.039143,0.086844,0.019421,0.0,-0.011288,-0.006921,-0.007938,0.051641
2026-06-28 04:00:00+00:00,-0.113836,-0.079517,0.127448,0.012033,-0.067696,0.008057,0.0,0.0,0.0,0.0,-0.061691,0.014152,0.0,0.0,0.0,-0.387181,-0.014793,0.089328,0.020904,0.0,-0.015804,-0.016598,-0.009301,0.050339
2026-06-28 08:00:00+00:00,-0.106012,-0.074291,0.131272,0.027882,-0.065628,0.006303,0.0,0.0,0.0,0.0,-0.058398,0.00839,0.0,0.0,0.0,-0.394953,-0.017553,0.091106,0.016969,0.0,-0.010939,-0.014646,-0.013011,0.055037
2026-06-28 12:00:00+00:00,-0.122569,-0.070271,0.142452,0.012681,-0.068451,0.006146,0.0,0.0,0.0,0.0,-0.060069,0.006087,0.0,0.0,0.0,-0.391849,-0.025599,0.090373,0.023074,0.0,-0.010352,-0.009589,-0.01042,0.043872
2026-06-28 16:00:00+00:00,-0.102654,-0.065686,0.102473,0.015051,-0.064908,-0.008737,0.0,0.0,0.0,0.0,-0.055914,-0.002419,0.0,0.0,0.0,-0.341207,-0.039293,0.081156,0.023173,0.0,-0.015035,-0.002976,-0.008749,0.058429
2026-06-28 20:00:00+00:00,-0.103611,-0.076037,0.126942,0.005023,-0.058094,-0.003938,0.0,0.0,0.0,0.0,-0.05786,0.008146,0.0,0.0,0.0,-0.377919,-0.032498,0.087354,0.022137,0.0,-0.021746,-0.007516,-0.008047,0.058546
2026-06-29 00:00:00+00:00,-0.101345,-0.064914,0.161564,0.026941,-0.056125,0.002899,0.0,0.0,0.0,0.0,-0.049632,0.021152,0.0,0.0,0.0,-0.407418,-0.025851,0.094259,0.010723,0.0,-0.021712,-0.015535,-0.009541,0.050663
2026-06-29 04:00:00+00:00,-0.097246,-0.064681,0.158273,0.030054,-0.071304,-0.008403,0.0,0.0,0.0,0.0,-0.055248,0.016449,0.0,0.0,0.0,-0.403349,-0.022235,0.093398,0.020628,0.0,-0.025942,-0.015567,-0.003449,0.031073
2026-06-29 08:00:00+00:00,-0.077982,-0.0621,0.156995,0.036638,-0.055048,-0.008749,0.0,0.0,0.0,0.0,-0.048206,0.022993,0.0,0.0,0.0,-0.405268,-0.033264,0.093844,0.024569,0.0,-0.024271,-0.015993,-0.010526,0.029739
2026-06-29 12:00:00+00:00,-0.056193,-0.053762,0.171301,0.052864,-0.06263,-0.013912,0.0,0.0,0.0,0.0,-0.046231,0.014343,0.0,0.0,0.0,-0.390226,-0.016373,0.090314,0.018028,0.0,-0.019507,-0.021127,-0.014443,0.03286
2026-06-29 16:00:00+00:00,-0.078549,-0.03717,0.163483,0.063209,-0.06041,-0.009573,0.0,0.0,0.0,0.0,-0.052079,-0.002347,0.0,0.0,0.0,-0.393862,-0.01264,0.090647,0.019512,0.0,-0.018181,-0.018492,-0.015618,0.021004
2026-06-29 20:00:00+00:00,-0.079805,-0.039615,0.152222,0.066496,-0.064805,-0.003349,0.0,0.0,0.0,0.0,-0.064859,-0.001798,0.0,0.0,0.0,-0.391218,-0.011999,0.090098,0.016233,0.0,-0.014993,-0.019138,-0.017105,0.029077
2026-06-30 00:00:00+00:00,-0.091404,-0.049754,0.144054,0.069153,-0.06169,-0.010921,0.0,0.0,0.0,0.0,-0.062865,0.00041,0.0,0.0,0.0,-0.385003,-0.011817,0.088584,0.020435,0.0,-0.018648,-0.01694,-0.0157,0.029892
2026-06-30 04:00:00+00:00,-0.105039,-0.056703,0.14226,0.075353,-0.057829,-0.011335,0.0,0.0,0.0,0.0,-0.064769,-0.00486,0.0,0.0,0.0,-0.284654,-0.009807,0.08738,0.013942,0.0,-0.018834,-0.02049,-0.018226,0.04824
2026-06-30 08:00:00+00:00,-0.098345,-0.055313,0.144279,0.07431,-0.057544,-0.01337,0.0,0.0,0.0,0.0,-0.070963,-0.002578,0.0,0.0,0.0,-0.230697,-0.013346,0.084444,0.011684,0.0,-0.016363,-0.021048,-0.019272,0.058855
2026-06-30 12:00:00+00:00,-0.163448,-0.078046,0.128754,0.066354,-0.061921,-0.020315,0.0,0.0,0.0,0.0,-0.067272,-0.004515,0.0,0.0,0.0,-0.162844,-0.009355,0.074372,0.026238,0.0,-0.013969,-0.016503,-0.01755,0.054698
2026-06-30 16:00:00+00:00,-0.149416,-0.065887,0.1415,0.085739,-0.046955,-0.014001,0.0,0.0,0.0,0.0,-0.065718,-0.010257,0.0,0.0,0.0,-0.165454,0.00485,0.076305,0.021023,0.0,-0.016955,-0.020681,-0.022182,0.0403
2026-06-30 20:00:00+00:00,-0.145058,-0.069459,0.14372,0.087651,-0.051814,-0.014298,0.0,0.0,0.0,0.0,-0.058786,-0.009981,0.0,0.0,0.0,-0.127325,-0.00283,0.063954,0.021047,0.0,-0.013669,-0.021905,-0.023635,0.051744
2026-07-01 00:00:00+00:00,-0.151025,-0.063425,0.152763,0.086374,-0.052291,-0.025461,0.0,0.0,0.0,0.0,-0.068023,-0.00414,0.0,0.0,0.0,-0.184209,-0.001811,0.074025,0.018293,0.0,-0.014392,-0.019931,-0.021529,0.052768
2026-07-01 04:00:00+00:00,-0.144521,-0.062768,0.145458,0.071888,-0.049365,-0.032277,0.0,0.0,0.0,0.0,-0.064438,-0.006052,0.0,0.0,0.0,-0.207093,-0.000936,0.075102,0.018114,0.0,-0.010264,-0.020719,-0.020705,0.059503
2026-07-01 08:00:00+00:00,-0.166547,-0.075097,0.160803,0.060051,-0.051943,-0.030162,0.0,0.0,0.0,0.0,-0.059843,0.003383,0.0,0.0,0.0,-0.065946,-0.005141,0.084634,0.006931,0.0,-0.011475,-0.020188,-0.023458,0.065656
2026-07-01 12:00:00+00:00,-0.114603,-0.031811,0.183426,0.064747,-0.049867,-0.016164,0.0,0.0,0.0,0.0,-0.049855,-0.008134,0.0,0.0,0.0,-0.041228,0.014446,0.075146,-0.0039,0.0,-0.004984,-0.023829,-0.025063,0.032952
2026-07-01 16:00:00+00:00,-0.116351,-0.036752,0.180308,0.049289,-0.055191,-0.01744,0.0,0.0,0.0,0.0,-0.058689,-0.008506,0.0,0.0,0.0,-0.238219,0.002755,0.070003,0.006761,0.0,-0.004057,-0.022044,-0.021028,0.065011
2026-07-01 20:00:00+00:00,-0.114666,-0.033926,0.192216,0.0452,-0.047438,-0.017905,0.0,0.0,0.0,0.0,-0.05381,-0.0034,0.0,0.0,0.0,-0.256704,-0.008925,0.049794,0.005347,0.0,0.003375,-0.024599,-0.019482,0.075914
2026-07-02 00:00:00+00:00,-0.090163,-0.022176,0.188502,0.046547,-0.042138,-0.01267,0.0,0.0,0.0,0.0,-0.050709,-0.012688,0.0,0.0,0.0,-0.199337,0.004708,0.030218,0.001726,0.0,-0.001541,-0.023749,-0.023532,0.079047
2026-07-02 04:00:00+00:00,-0.107155,-0.031227,0.19346,0.066417,-0.035627,-0.015354,0.0,0.0,0.0,0.0,-0.051013,-0.032963,0.0,0.0,0.0,-0.200697,0.016478,0.012246,-0.002374,0.0,0.003729,-0.019909,-0.02184,0.083392
2026-07-02 08:00:00+00:00,-0.079544,-0.012246,0.194578,0.054908,-0.041766,0.002474,0.0,0.0,0.0,0.0,-0.026367,-0.099328,0.0,0.0,0.0,-0.20674,0.02757,0.010312,-0.002977,0.0,0.008267,-0.017421,-0.020863,0.071668
2026-07-02 12:00:00+00:00,-0.07207,0.03341,0.179892,0.049047,-0.035835,0.001051,0.0,0.0,0.0,0.0,-0.042177,-0.087489,0.0,0.0,0.0,-0.121321,0.015882,0.008051,-0.00199,0.0,0.010123,-0.020235,-0.022804,0.069907
2026-07-02 16:00:00+00:00,-0.095041,0.026961,0.195169,0.047578,-0.048176,-0.008834,0.0,0.0,0.0,0.0,-0.053414,-0.088323,0.0,0.0,0.0,-0.161674,0.001131,0.035867,0.000452,0.0,0.007511,-0.015566,-0.024003,0.071685
2026-07-02 20:00:00+00:00,-0.093683,0.022257,0.197229,0.063407,-0.046504,-0.014475,0.0,0.0,0.0,0.0,-0.051919,-0.118046,0.0,0.0,0.0,-0.163379,-0.001555,0.027986,0.004644,0.0,0.007499,-0.012489,-0.019893,0.07578
2026-07-03 00:00:00+00:00,-0.08974,0.023586,0.189172,0.060103,-0.040241,-0.018413,0.0,0.0,0.0,0.0,-0.038341,-0.125951,0.0,0.0,0.0,-0.084723,0.003835,0.02905,0.000431,0.0,0.001718,-0.010342,-0.020438,0.077557
2026-07-03 04:00:00+00:00,-0.080209,0.034832,0.195293,0.07181,-0.054363,-0.057581,0.0,0.0,0.0,0.0,-0.035824,-0.111421,0.0,0.0,0.0,-0.067237,0.006054,0.031015,-0.00742,0.0,0.010489,-0.007386,-0.021175,0.07146
2026-07-03 08:00:00+00:00,-0.075798,0.046158,0.184815,0.081325,-0.050952,-0.074169,0.0,0.0,0.0,0.0,-0.00734,-0.103775,0.0,0.0,0.0,-0.066948,0.006088,0.030251,-0.012324,0.0,0.018576,-0.006061,-0.020509,0.054354
2026-07-03 12:00:00+00:00,-0.080029,0.042059,0.180292,0.07847,-0.054712,-0.10459,0.0,0.0,0.0,0.0,-0.007003,-0.095314,0.0,0.0,0.0,-0.074508,0.008468,0.037278,-0.01419,0.0,0.018245,-0.001746,-0.018065,0.060835
2026-07-03 16:00:00+00:00,-0.079867,0.044056,0.182851,0.071504,-0.045957,-0.086338,0.0,0.0,0.0,0.0,-0.002585,-0.096486,0.0,0.0,0.0,-0.076208,0.020785,0.02854,-0.01646,0.0,0.015657,-0.004563,-0.018015,0.057373
2026-07-03 20:00:00+00:00,-0.070244,0.053778,0.175571,0.069283,-0.045168,-0.104228,0.0,0.0,0.0,0.0,-0.001591,-0.085224,0.0,0.0,0.0,-0.075491,0.018431,0.03728,-0.016102,0.0,0.01353,-0.003685,-0.018962,0.054233
2026-07-04 00:00:00+00:00,-0.077476,0.0474,0.17988,0.074159,-0.041951,-0.132789,0.0,0.0,0.0,0.0,-0.010832,-0.077832,0.0,0.0,0.0,-0.085729,0.020012,0.030955,-0.008951,0.0,0.011442,-0.007646,-0.018556,0.068806
2026-07-04 04:00:00+00:00,-0.084746,0.046911,0.18516,0.079671,-0.049433,-0.127454,0.0,0.0,0.0,0.0,-0.008451,-0.075183,0.0,0.0,0.0,-0.104654,0.014318,0.033878,-0.005999,0.0,0.007458,-0.007638,-0.018573,0.069894
2026-07-04 08:00:00+00:00,-0.102941,0.053958,0.193843,0.071925,-0.054424,-0.146648,0.0,0.0,0.0,0.0,-0.008766,-0.073856,0.0,0.0,0.0,-0.118182,-0.002947,0.032881,0.001775,0.0,0.010809,-0.008653,-0.016885,0.078809
2026-07-04 12:00:00+00:00,-0.098856,0.064624,0.187378,0.062904,-0.050292,-0.140325,0.0,0.0,0.0,0.0,0.006099,-0.075299,0.0,0.0,0.0,-0.152143,-0.007247,0.039681,0.014028,0.0,0.002844,-0.011469,-0.019652,0.06319
2026-07-04 16:00:00+00:00,-0.080518,0.06368,0.183539,0.054761,-0.040809,-0.143135,0.0,0.0,0.0,0.0,-0.007812,-0.064622,0.0,0.0,0.0,-0.166201,-0.006166,0.036128,0.017665,0.0,0.00191,-0.011268,-0.020311,0.061989
2026-07-04 20:00:00+00:00,-0.104673,0.050434,0.165464,0.054355,-0.058719,-0.134869,0.0,0.0,0.0,0.0,-0.029344,-0.067563,0.0,0.0,0.0,-0.172735,-0.004714,0.04162,0.017526,0.0,-0.003035,-0.002471,-0.015269,0.072576
2026-07-05 00:00:00+00:00,-0.094482,0.04696,0.141355,0.035605,-0.071357,-0.128649,0.0,0.0,0.0,0.0,-0.026123,-0.061286,0.0,0.0,0.0,-0.162275,-0.007395,0.032817,0.025659,0.0,-0.006952,0.004568,-0.011955,0.065522
2026-07-05 04:00:00+00:00,-0.081998,0.047935,0.128954,0.030097,-0.067174,-0.128623,0.0,0.0,0.0,0.0,-0.023274,-0.061462,0.0,0.0,0.0,-0.166293,-0.01088,0.035133,0.023276,0.0,-0.014511,0.004484,-0.009732,0.074385
2026-07-05 08:00:00+00:00,-0.086227,0.021577,0.117067,0.02121,-0.067849,-0.116031,0.0,0.0,0.0,0.0,-0.029782,-0.054223,0.0,0.0,0.0,-0.134669,-0.001955,0.032377,0.024855,0.0,-0.025967,0.003817,-0.005476,0.074292
2026-07-05 12:00:00+00:00,-0.110707,-0.022567,0.085753,0.023839,-0.064946,-0.096524,0.0,0.0,0.0,0.0,-0.029082,-0.052043,0.0,0.0,0.0,-0.17275,0.014495,0.031165,0.02188,0.0,-0.022258,0.00427,-0.003268,0.076831
2026-07-05 16:00:00+00:00,-0.102912,-0.015229,0.069068,0.022563,-0.054914,-0.093807,0.0,0.0,0.0,0.0,-0.03308,-0.050215,0.0,0.0,0.0,-0.148377,0.011892,0.029766,0.024299,0.0,-0.02315,0.003187,-0.005352,0.075868
2026-07-05 20:00:00+00:00,-0.086379,-0.006398,0.087234,0.030381,-0.055053,-0.097973,0.0,0.0,0.0,0.0,-0.02523,-0.061087,0.0,0.0,0.0,-0.169406,0.015644,0.030944,0.024176,0.0,-0.031887,0.000158,-0.00719,0.078943
2026-07-06 00:00:00+00:00,-0.082879,0.004952,0.081074,0.014083,-0.064547,-0.086868,0.0,0.0,0.0,0.0,-0.024754,-0.056232,0.0,0.0,0.0,-0.193758,0.023507,0.026432,0.021736,0.0,-0.037608,-0.000192,-0.006775,0.080332
2026-07-06 04:00:00+00:00,-0.080924,0.018422,0.088503,-0.00143,-0.064427,-0.095497,0.0,0.0,0.0,0.0,-0.02627,-0.048566,0.0,0.0,0.0,-0.175199,0.010783,0.02957,0.024638,0.0,-0.031013,0.000311,-0.004756,0.076783
2026-07-06 08:00:00+00:00,-0.099813,0.007412,0.109569,-0.014621,-0.070488,-0.096531,0.0,0.0,0.0,0.0,-0.032208,-0.045599,0.0,0.0,0.0,-0.193445,0.021193,0.031317,0.020779,0.0,-0.031221,-0.002039,-0.000842,0.080764
2026-07-06 12:00:00+00:00,-0.085823,0.011195,0.122985,-0.028233,-0.061817,-0.100426,0.0,0.0,0.0,0.0,-0.022871,-0.053688,0.0,0.0,0.0,-0.288003,0.033046,0.040275,0.008148,0.0,-0.03256,-0.001897,-0.004119,0.092774
